TRDTYPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,MONTH,YEAR
17384.0,17384.0,17384.0,17384.0,17384.0,17384.0,17384.0,10398.0,17384.0,17384.0
1.4018637827887712,55.39789461573861,4.555913483663138,1545.65232397607,5683976.9569719285,2857153.7440750115,79148.6626783249,1.3619926909020965,3.0,2020.0
0.49028880336800224,28.479845151854466,1.5330760823533962,388.8760713879491,45033351.909606285,61742997.536880895,1298648.9100753681,0.48059982954326697,0.0,0.0
1.0,1.0,1.0,1220.0,252.0,0.0,0.0,1.0,3.0,2020.0
1.0,30.0,3.0,1220.0,18176.75,0.0,0.0,1.0,3.0,2020.0
1.0,58.0,5.0,1220.0,116653.5,56.0,560.0,1.0,3.0,2020.0
2.0,84.0,5.0,2010.0,964447.0,12781.0,7076.0,2.0,3.0,2020.0
2.0,99.0,9.0,2010.0,2029139181.0,7222163953.0,149671894.0,2.0,3.0,2020.0
