TRDTYPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,MONTH,YEAR
16802.0,16802.0,16802.0,16802.0,16802.0,16802.0,16802.0,10061.0,16802.0,16802.0
1.4012022378288298,55.70777288418046,4.541959290560648,1543.8144268539459,5710587.520116652,2697621.5298773954,78564.84799428639,1.3606003379385747,2.0,2020.0
0.4901564049152466,28.390607872530364,1.5415387789622763,388.5442049668435,46718801.76635912,57840714.38267258,1315044.3286891317,0.4801985563025308,0.0,0.0
1.0,1.0,1.0,1220.0,251.0,0.0,0.0,1.0,2.0,2020.0
1.0,31.0,3.0,1220.0,17496.75,0.0,0.0,1.0,2.0,2020.0
1.0,59.0,5.0,1220.0,113787.0,62.0,580.5,1.0,2.0,2020.0
2.0,84.0,5.0,2010.0,903738.0,11851.0,7022.75,2.0,2.0,2020.0
2.0,99.0,9.0,2010.0,2014250213.0,6629928042.0,149304267.0,2.0,2.0,2020.0
