TRDTYPE,COMMODITY2,DISAGMOT,COUNTRY,VALUE,SHIPWT,FREIGHT_CHARGES,DF,MONTH,YEAR
16870.0,16870.0,16870.0,16870.0,16870.0,16870.0,16870.0,10142.0,16870.0,16870.0
1.398814463544754,55.616656787196206,4.541790160047421,1544.8974510966211,5755323.958980438,2944648.813692946,80012.5125074096,1.3627489647012423,1.0,2020.0
0.4896689701767477,28.35978120647281,1.5662128150680863,388.7410327280013,46447067.96470095,61909350.07613245,1232964.5739025688,0.480816959058174,0.0,0.0
1.0,1.0,1.0,1220.0,255.0,0.0,0.0,1.0,1.0,2020.0
1.0,30.0,3.0,1220.0,17199.75,0.0,0.0,1.0,1.0,2020.0
1.0,58.0,5.0,1220.0,111684.5,68.0,576.5,1.0,1.0,2020.0
2.0,84.0,5.0,2010.0,942799.75,11385.5,6883.75,2.0,1.0,2020.0
2.0,99.0,9.0,2010.0,2320611019.0,7057516518.0,134118952.0,2.0,1.0,2020.0
